molecule_id,smiles,mol_weight,logp,hbd,hba,source
DL_09562,CC(=O)NC(c1ccc2c(c1)OCO2)c1ccc2cccnc2c1O,336.34700000000004,2.894600000000002,2,5,downloaded
DL_09563,O=C(O)Cn1c(=O)c(=O)[nH]c2cc(C(F)(F)F)c(-n3cccc3)cc21,353.25600000000003,1.5839,2,5,downloaded
DL_09565,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)c1ccc(Cl)cc1,476.9820000000001,3.418400000000002,4,6,downloaded
DL_09567,CNC(=S)NS(=O)(=O)c1cc(CCNC(=O)c2cc(Cl)ccc2OC)ccc1OC,471.98800000000017,2.1123000000000003,3,6,downloaded
DL_09568,CCOc1ccc(CCNC(=O)c2cc(Cl)ccc2OC)cc1S(=O)(=O)/N=C(\S)NC,486.01500000000016,2.9137000000000004,3,5,downloaded
DL_09569,O=NN(CCCl)C(=O)NC1CCSc2ccccc21,299.783,3.1553000000000013,1,4,downloaded
DL_09570,CC1(C)C=C(n2ccccc2=O)c2cc(C#N)ccc2O1,278.31100000000004,2.7801800000000014,0,4,downloaded
DL_09571,CC(=O)OCC1CCC(NC(=O)N(CCCl)N=O)CC1,305.76200000000006,2.0401,1,5,downloaded
DL_09577,Cc1ccc(S(=O)(=O)O)cc1.N/C(=N\O)N/N=C/c1cccnc1,351.3880000000001,0.9507199999999998,4,6,downloaded
DL_09578,C[C@@H]1O[C@H](C[N+](C)(C)C)C[C@H]1O,174.26399999999998,0.23089999999999994,1,2,downloaded
DL_09580,COc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1,472.5630000000002,2.7736,4,7,downloaded
DL_09581,CCOC(=O)C1(NC(=O)N(CCCl)N=O)CCCCC1,305.7620000000001,2.1842000000000006,1,5,downloaded
DL_09583,C[C@@H]1O[C@H](C[N+](C)(C)C)C[C@H]1F,176.25499999999997,1.2081000000000002,0,1,downloaded
DL_09584,CCC1C=C(c2nc(C)no2)CNC1,193.24999999999997,1.39082,1,4,downloaded
DL_09585,Cn1ccccc1=O,109.12799999999999,0.38529999999999986,0,2,downloaded
DL_09586,Cc1[nH]cnc1CSCCNC(=N)NCCCc1c[nH]cn1,321.454,1.4211899999999995,5,4,downloaded
DL_09587,COc1ccc(NC(=O)c2cc(OCCCN(C)C)nn2Cc2ccccc2)cc1,408.50200000000007,3.522800000000002,1,6,downloaded
DL_09588,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,309.413,3.4151000000000016,0,4,downloaded
DL_09591,COc1ccc2c(c1C(=O)NO)Nc1ccccc1O2,272.26000000000005,2.6635,3,5,downloaded
DL_09592,O=C(O)COC1CCN(C(=O)N2CCC3(CC2)CCN(c2ccncc2)C3)CC1,402.4950000000001,2.059499999999999,1,5,downloaded
DL_09594,NCCCC(=O)OCC(O)CO.O=C(O)C(F)(F)F,291.222,-0.7450000000000003,4,6,downloaded
DL_09595,CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)OC3,288.3910000000001,3.1899000000000015,0,3,downloaded
DL_09596,O=NN(CCF)C(=O)NCCF,181.14199999999997,0.6184000000000001,1,3,downloaded
DL_09597,NCc1ccn(-c2cc3nc(O)c(O)nc3cc2C(F)(F)F)c1,324.26199999999994,2.3092000000000006,3,6,downloaded
DL_09598,C[C@H]1CCCN(CC[C@@H](C)N(C)S(=O)(=O)c2cccc3ccccc23)C1,374.5500000000001,3.970800000000003,0,3,downloaded
DL_09599,O=NN(CCCl)C(=O)NC1CSCSC1,269.77900000000005,1.7243,1,5,downloaded
DL_09602,C/C=C(\NC(=O)CCCCC#N)C(=O)O,210.23299999999998,1.1749800000000001,2,3,downloaded
DL_09603,CC(C)(C)c1ccc(S(=O)(=O)CS(=O)(=O)C(F)(F)F)cc1,344.3759999999999,2.6499000000000015,0,4,downloaded
DL_09604,CC(C)c1ccccc1Sc1c(O)cc(-c2cccc(O)c2)oc1=O,354.4270000000001,4.992600000000005,2,5,downloaded
DL_09605,C/N=C(\S)NCCSCc1cc2ccccc2[nH]1,279.434,2.9063000000000008,3,2,downloaded
DL_09606,CCC(C)(C)CCn1cnc2c(O)ncnc21,234.303,2.3582,1,5,downloaded
DL_09607,CN(C)CCc1cnc[nH]1,139.202,0.5138,1,2,downloaded
DL_09609,O=C(O)Cc1cccc2nc(O)c(O)nc12,220.18399999999997,0.6680999999999997,3,5,downloaded
DL_09612,C[C@@H](Cc1ccc(O)cc1)NC[C@H](O)COc1ccc(O)cc1,317.385,2.0583,4,5,downloaded
DL_09613,CC(=O)N1Cc2ccccc2C(=O)c2ccc(CC(=O)O)cc21,309.321,2.4112,1,3,downloaded
DL_09614,COc1ccc2c(C)cc(=O)oc2c1,190.19799999999998,2.11002,0,3,downloaded
DL_09615,CC(=O)OC1CCC(NC(=O)N(CCCl)N=O)CC1,291.73500000000007,1.7925,1,5,downloaded
DL_09616,FC(F)(F)c1cccc(N2CCN(CCCN3CCc4c([nH]c5ccccc45)C3)CC2)c1,442.5290000000002,4.757100000000004,1,3,downloaded
DL_09617,CC(C)N(CCC(CCN(C)C)(C(N)=O)c1ccccc1)C(C)C,333.52000000000004,2.870300000000001,1,3,downloaded
DL_09618,C[C@@H](CCc1ccc(O)cc1)NC[C@H](O)COc1ccc(O)cc1,331.41200000000003,2.4484000000000004,4,5,downloaded
DL_09619,Oc1ccc(N(CCCl)CCCl)cc1,234.126,2.6762000000000006,1,2,downloaded
DL_09620,CC(C)C[C@H](N)C(=O)Nc1ccc([N+](=O)[O-])cc1,251.286,1.9066999999999998,2,4,downloaded
DL_09621,Br.CCCCn1c2ccccc2c2cc(CO)nc(C)c21,349.27200000000016,4.3682200000000035,1,3,downloaded
DL_09622,CCc1c2c(nc3cnccc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,377.4000000000002,2.037,1,7,downloaded
DL_09623,Cn1cc(C(=O)C2(c3ccccc3)CC2)cc1/C=C/C(=O)NO,310.353,2.4581999999999997,2,4,downloaded
DL_09624,O=C(O)CC(=O)N1CCN(C(=O)N2CCC3(CC2)CCN(c2ccncc2)C3)CC1,415.4940000000002,1.1128000000000005,1,5,downloaded
DL_09625,[O-][N+]1=Cc2ccccc2CC12CCCCC2,215.29599999999988,2.8748000000000014,0,1,downloaded
DL_09629,CC1CCC(NC(=O)N(CCCl)N=O)CC1,247.72599999999994,2.496900000000001,1,3,downloaded
DL_09630,COc1ccc(CC[C@H](C)NC[C@@H](O)COc2ccc(O)cc2)cc1,345.439,2.751400000000001,3,5,downloaded
DL_09631,CC(C)c1ccccc1Sc1c(O)cc(-c2ccc(O)cc2)oc1=O,354.4270000000001,4.992600000000005,2,5,downloaded
DL_09632,O=C(O)Cc1ccc(N(CCCl)CCCl)cc1,276.16299999999995,2.5977000000000006,1,2,downloaded
DL_09633,CC(C)N(CCC(CCN1CCCCCC1)(C(N)=O)c1ccccc1F)C(C)C,405.60200000000003,4.323800000000003,1,3,downloaded
DL_09634,CCCCCCC(CCCC)c1cc(O)cc(=O)o1,266.381,4.589600000000005,1,3,downloaded
DL_09635,CCc1cccc(/N=N/c2ccc(C(=O)O)cc2)c1,254.28900000000002,4.362600000000003,1,3,downloaded
DL_09636,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc([N+](=O)[O-])c4CC3C[C@@H]12,459.41100000000023,-0.1277999999999988,5,10,downloaded
DL_09637,C/N=C/C1=C(O)O[C@H](COC)[C@@]2(C)C1=C(O)C(=O)C1=C2[C@H](OC(C)=O)C[C@]2(C)C(=O)CC[C@@H]12,459.49500000000035,2.5203000000000007,2,9,downloaded
DL_09638,O=S(=O)(Cc1ccccc1)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,456.5640000000002,2.9061000000000012,4,6,downloaded
DL_09639,COC(=O)CC(C(=O)Oc1c(OC)cccc1OC)N1CCCCC1,351.3990000000002,2.0268,0,7,downloaded
DL_09642,O=C(N[C@@H](CCC(=O)N1CCC2(CC1)CCN(c1ccncc1)C2)C(=O)O)OCc1ccccc1,480.56500000000017,3.0603,2,6,downloaded
DL_09643,CC1(C)CCC(NC(=O)N(CCF)N=O)CC1,245.29799999999992,2.617700000000001,1,3,downloaded
DL_09645,O=C1CN=C(c2ccccc2)c2cc(C(F)(F)F)ccc2N1,304.27099999999996,3.4949000000000012,1,2,downloaded
DL_09646,O=C(O)c1cn2c(cc(-c3ccccc3)c3cc(Cl)ccc32)n1,322.7510000000001,4.506100000000002,1,3,downloaded
DL_09647,CCCCc1cc(O)cc(=O)o1,168.19199999999995,1.688,1,3,downloaded
DL_09649,CCCCCCCCCCCCCC(=O)O[C@H]1CC(=O)O[C@@H]1CO,342.47600000000006,3.907100000000003,1,5,downloaded
DL_09650,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,348.37800000000016,3.7166000000000032,0,4,downloaded
DL_09653,O=C(O)c1nc2ccc3ccccc3n2c1Br,291.10400000000004,2.948200000000001,1,3,downloaded
DL_09654,CCOc1ccccc1C(=O)Nn1cnnc1,232.243,1.0607,1,5,downloaded
DL_09655,CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)C1,339.4170000000001,0.6987700000000001,3,5,downloaded
DL_09656,OCc1cn2c(ccc3ccccc32)n1,198.225,1.9797999999999998,1,3,downloaded
DL_09657,O=C(O)CCN1CCN(C(=O)N2CCC3(CC2)CCN(c2ccncc2)C3)CC1,401.51100000000014,1.5861999999999994,1,5,downloaded
DL_09658,CC(=O)NC(/C=C/S(C)(=O)=O)Cc1ccccc1,267.34999999999997,1.2921,1,3,downloaded
DL_09660,CCCCn1c(=O)c2cc(C(=O)O)cn2c2ccc(Cl)cc21,318.76000000000005,3.4059000000000017,1,4,downloaded
DL_09661,CCCCc1c(O)n(Cc2ccc(Cl)c(Cl)c2)c2nc3c(c(=O)n(C)c(=O)n3C)n2c1=O,478.3360000000003,2.4499000000000004,1,9,downloaded
DL_09664,CC(C)C1CCC(NC(=O)N(CCF)N=O)CC1,259.325,2.8637000000000015,1,3,downloaded
DL_09665,Oc1nc2cc(-n3cccc3)c(C(F)(F)F)cc2nc1O,295.21999999999997,2.8505000000000007,2,5,downloaded
DL_09666,C[S+]([O-])c1ccc2ccc3nc(C(=O)O)cn3c2c1,274.301,1.9231,1,4,downloaded
DL_09668,CCCc1c(O)n(C(C)c2ccccc2)c2nc3c(c(=O)n(C)c(=O)n3C)n2c1=O,409.4460000000002,1.3139999999999996,1,9,downloaded
DL_09669,CCOC(=O)c1ccccc1OCC(O)CNC(C)(C)CNC(N)=O,353.4190000000001,0.6395000000000013,4,6,downloaded
DL_09670,CC(C)N(CCC(CCN(C(C)C)C(C)C)(C(N)=O)c1cccc(F)c1)C(C)C,407.6180000000001,4.566600000000004,1,3,downloaded
DL_09671,CC(C)N(CCC(CCN1CCCCC1)(C(N)=O)c1ccc(Cl)cc1)C(C)C,408.0300000000001,4.448000000000003,1,3,downloaded
DL_09672,CC1CCCCN1CCC(CCN(C(C)C)C(C)C)(C(N)=O)c1ccccc1F,405.60200000000015,4.322200000000003,1,3,downloaded
DL_09673,O=C(O)Cn1c(=O)c(=O)[nH]c2cc(C(F)(F)F)c(-n3ccc(/C=N/OCc4ccccc4)c3)cc21,486.4060000000002,3.1346000000000016,2,7,downloaded
DL_09674,CC1CCN(CC[C@@H](C)N(C)S(=O)(=O)c2cccc3ccccc23)CC1,374.5500000000001,3.970800000000003,0,3,downloaded
DL_09675,CCCCC1C(=O)N(Cc2ccccc2)c2nc3nccnc3n2C1=O,349.3940000000001,2.819700000000001,0,6,downloaded
DL_09676,CN(C(=O)N(CC/C=N/C(=O)N(CCCl)N=O)N=O)C1CCCCC1,374.82900000000024,3.1574000000000018,0,6,downloaded
DL_09678,COC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3CC[C@@H]12,314.4690000000001,4.993300000000005,0,2,downloaded
DL_09679,CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(CO)CCC[C@]21C,286.459,4.812600000000004,1,1,downloaded
DL_09680,O=S(=O)(CS(=O)(=O)C(F)(F)F)c1ccc(O)cc1,304.267,1.0580000000000003,1,5,downloaded
DL_09681,CC(C)N(CCC(CCN1CCCCC1)(C(N)=O)c1ccccc1Br)C(C)C,452.48100000000005,4.557100000000004,1,3,downloaded
DL_09682,COc1ccccc1N1CCN(CCCCCCN2c3cccc4cccc(c34)S2(=O)=O)CC1,479.64600000000013,4.7397000000000045,0,5,downloaded
DL_09683,CCCCc1nc(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)n(CCCC)n1,415.5450000000002,4.858700000000003,1,6,downloaded
DL_09684,O=Cc1ccn(-c2cc3nc(O)c(O)nc3cc2C(F)(F)F)c1,323.22999999999996,2.663000000000001,2,6,downloaded
DL_09685,CS(=O)(=O)OCCN(CCCl)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,450.8970000000002,0.7558000000000006,3,7,downloaded
DL_09686,OCCN1CCN(c2cn(-c3ccc(F)cc3)c3ccc(C(F)(F)F)cc23)CC1,407.4110000000001,3.902700000000003,1,4,downloaded
DL_09687,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,287.4060000000001,4.697900000000004,0,1,downloaded
DL_09688,O=S1(=O)c2cccc3cccc(c23)N1CCCCCN1CCN(c2ccccc2)CC1,435.59300000000025,4.341000000000004,0,4,downloaded
DL_09689,Cc1c(C(=O)c2ccc(O)cc2)c2ccccc2n1CCN1CCOCC1,364.4450000000003,3.2185200000000016,1,5,downloaded
DL_09690,CC(C)N(CCC(CCN1CCCCC1)(C(N)=O)c1ccccc1)C(C)C,373.58500000000004,3.7946000000000017,1,3,downloaded
DL_09691,COc1cc(C)cc(OC)c1OC(=O)C(CCS(C)(=O)=O)N1C=CCCC1,397.49300000000017,2.33042,0,7,downloaded
DL_09693,CS(=O)(=O)Oc1ccc(S(=O)(=O)CS(=O)(=O)C(F)(F)F)cc1,382.35900000000004,0.6908000000000004,0,7,downloaded
DL_09694,COc1cc(NC(C)CCCN)c2ncccc2c1Oc1ccc(NC(C)=O)cc1,408.5020000000001,4.533400000000003,3,6,downloaded
DL_09698,Cc1cccc(C)c1NC(=O)N(CCCl)N=O,255.70499999999998,3.0575400000000013,1,3,downloaded
DL_09699,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(C(F)(F)F)cc23)CC1,474.5020000000002,4.993000000000005,1,3,downloaded
DL_09702,CCNC(=O)/C=C/c1ccc(O)cc1,191.23,1.5414999999999999,2,2,downloaded
DL_09703,CCc1ccc(C2(C)OC2c2ccc(C(=O)O)cc2)cc1CC,310.3930000000001,4.496300000000003,1,2,downloaded
DL_09706,Nc1nc2ccccc2c(=O)[nH]1,161.16399999999996,0.5053000000000001,2,3,downloaded
DL_09707,CSc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3ccccc23)cc1,394.5400000000001,4.234820000000004,0,5,downloaded
DL_09708,COc1ccc(OC)c(C(O)C(C)N)c1,211.261,1.0844,2,4,downloaded
DL_09710,COc1ccc2cc(C(C)C(=O)O)ccc2c1,230.26299999999998,3.036500000000001,1,2,downloaded
DL_09711,O=C(O)COc1cccc(C(=O)N2CCC3(CC2)CCN(c2ccncc2)C3)c1,395.4590000000001,2.6777000000000006,1,5,downloaded
DL_09712,N#CC(Cc1ccccc1)NC(=O)CN,203.24499999999998,0.1961800000000002,2,3,downloaded
DL_09713,COc1ccc(C(=O)c2c(C)n(CCN3CCNCC3)c3ccccc23)cc1,377.4880000000001,3.094520000000001,1,5,downloaded
DL_09715,NCc1cccc(Cl)c1,141.601,1.7987,1,1,downloaded
DL_09716,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCO[C@H]12)c1csc(N)n1,367.343,-1.2723999999999982,3,9,downloaded
DL_09717,Nc1ncnc2c1Cc1ccccc1O2,199.213,1.7552999999999999,1,4,downloaded
DL_09719,CC12CCC(=O)C=C1[C@H]1C[C@H]1C1C2CCC2(C)C1CCC21CCC(=O)O1,354.4900000000002,4.450000000000004,0,3,downloaded
DL_09721,O=C(OC1CN2CCC1CC2)C(O)(c1ccccc1)c1ccc(F)cc1,355.40900000000005,2.6990000000000007,1,4,downloaded
DL_09722,C/C(=C\c1cc(C(=O)Cc2ccccc2)cn1C)C(=O)NO,298.34200000000004,2.3591999999999995,2,4,downloaded
DL_09724,CCCCn1c(=O)c2c(nc3n(Cc4cccs4)c(O)c(CCC)c(=O)n23)n(CCCC)c1=O,485.6100000000004,3.340700000000002,1,10,downloaded
DL_09726,CN(C)CCc1c[nH]c2sccc12,194.303,2.3335,1,2,downloaded
DL_09728,CC(C)c1ccc2c(c1)CC[C@H]1C(=O)CCC[C@]21C,256.3889999999999,4.383100000000004,0,1,downloaded
DL_09730,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccccc1,365.4770000000001,4.883420000000004,2,5,downloaded
DL_09732,CCCCc1c(O)n(Cc2ccccc2)c2nc3c(c(=O)n(C)c(=O)n3C)n2c1=O,409.4460000000002,1.1431,1,9,downloaded
DL_09733,COc1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,436.5310000000001,3.982800000000003,1,4,downloaded
DL_09734,O=C(OC1CN2CCC1CC2)C(O)(c1ccccc1)C1CCCC1,329.44000000000017,2.7018000000000004,1,4,downloaded
DL_09736,CC(C)N(CCC(CCN(C)C)(C(N)=O)c1ccc(C(C)(C)C)cc1)C(C)C,389.62800000000016,4.167800000000003,1,3,downloaded
DL_09742,CP(=O)(O)C(O)c1cc([N+](=O)[O-])cc2nc(O)c(O)nc12,315.17800000000005,0.8402999999999996,4,8,downloaded
DL_09744,c1ccc(CCN2CCc3c(n(CCCN4CCCCC4)c4ccccc34)C2)nc1,402.5860000000002,4.513100000000004,0,4,downloaded
DL_09745,CC(=O)NC(Cc1ccccc1)C(=O)NCC(=N)S,279.36499999999995,0.7570699999999999,4,3,downloaded
DL_09746,C/N=C(\S)NCCSCc1c[nH]c2ccccc12,279.434,2.9063000000000008,3,2,downloaded
DL_09747,Cn1cc(C(=O)Cc2ccccc2)cc1/C=C/C(=O)NO,284.315,1.9690999999999996,2,4,downloaded
DL_09748,CNCc1ccc(Cl)c(C(F)(F)F)c1.Cl,260.08599999999996,3.5000000000000013,1,1,downloaded
DL_09750,CC(C)NS(=O)(=O)c1ccc2c(c1)C(n1ccccc1=O)=CC(C)(C)O2,374.46200000000016,2.595200000000001,1,5,downloaded
DL_09752,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1,406.50500000000017,3.9742000000000033,1,3,downloaded
DL_09754,Clc1ccc2[nH]c3c(c2c1)CCN(CCc1ccc2ccccc2n1)C3,361.87600000000003,4.970300000000004,1,2,downloaded
DL_09756,CC12C=CC(=O)C=C1[C@H]1CC1C1C2CCC2(C)C1CCC21CCC(=O)O1,352.47400000000016,4.2260000000000035,0,3,downloaded
DL_09757,O=P(O)(O)Cc1cc(F)cc2nc(O)c(O)nc12,274.144,0.8577999999999997,4,5,downloaded
DL_09759,C[C@]1(C(=O)NCCOc2ccc(C3CCCCC3)cc2)CO[C@@H](c2ccccc2)OC1,423.5530000000001,4.981200000000005,1,4,downloaded
DL_09760,CCOC(=O)C1(NC(=O)N(CCCl)N=O)CCCC1,291.73500000000007,1.7941,1,5,downloaded
DL_09761,CC(C)(C)C1CCC(NC(=O)N(CCCl)N=O)CC1,289.8070000000001,3.523100000000002,1,3,downloaded
DL_09762,CN1[C@@H]2CC[C@H]1C[C@H](N(c1ccccc1)c1ccc(C(=O)N3CCCC3)cc1)C2,389.5430000000003,4.685900000000005,0,3,downloaded
DL_09763,CCN(CC)C(=O)c1ccc(N(c2cccc(OC)c2)[C@@H]2C[C@H]3CC[C@@H](C2)N3C)cc1,421.5850000000002,4.940500000000005,0,4,downloaded
DL_09764,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,331.35300000000007,1.5809999999999997,2,5,downloaded
DL_09765,Cc1cccc(C(=O)c2c(C)n(CCN3CCOCC3)c3ccccc23)c1,362.47300000000007,3.821340000000003,0,4,downloaded
DL_09766,CCOC(=O)c1cn(NC)c2cc(N3CCN(C)CC3)c(F)cc2c1=O.CS(=O)(=O)O,458.5120000000002,0.7464000000000015,2,9,downloaded
DL_09767,CN(C)Cc1ccc(CSCCCCSCc2ccc(CN(C)C)o2)o1,396.6220000000001,4.942600000000005,0,6,downloaded
DL_09770,Cc1ccc(C(CCN(C(C)C)C(C)C)(CCN(C(C)C)C(C)C)C(N)=O)cc1,403.6550000000002,4.735920000000004,1,3,downloaded
DL_09772,O=C(CCCCCCC(=O)Nc1ccccc1)NO,264.32500000000005,2.4711,3,3,downloaded
DL_09773,CCCCn1c(=O)c2c(nc3n(Cc4ccccc4)c(O)c(CCC)c(=O)n23)n(CCCC)c1=O,479.5810000000004,3.279200000000002,1,9,downloaded
DL_09774,COc1cccc(OC)c1OC(=O)C(CCS(C)(=O)=O)N1CCOCC1,387.45400000000024,0.7447000000000001,0,8,downloaded
DL_09775,Cn1cc(C(=O)c2cccc3ccccc23)cc1/C=C/C(=O)NO,320.348,2.9279,2,4,downloaded
DL_09776,NCc1ccccc1F,125.14599999999997,1.2844000000000002,1,1,downloaded
DL_09777,COc1cc(OC)c(C2CC[C@@H]2N)cc1OC,237.29899999999995,1.9170999999999998,1,4,downloaded
DL_09778,Cc1cccc(/N=N/c2ccc(C(=O)O)cc2)c1,240.26200000000003,4.108620000000003,1,3,downloaded
DL_09779,CC1(C)Cc2cc(Cl)cc(Cl)c2C=[N+]1[O-],244.12099999999998,3.2573000000000025,0,1,downloaded
DL_09780,O=C(O)CCCCCC(=O)N1CCC2(CCN(c3ccncc3)CC2)C1,359.4700000000001,2.9356000000000018,1,4,downloaded
DL_09781,O=S(=O)(CCCc1ccccc1)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,484.61800000000034,3.338700000000002,4,6,downloaded
DL_09782,CC(C)c1ccc2c(c1)CC[C@H]1[C@@H](CO)[C@@H](O)CC[C@]21C,288.43100000000004,3.3933000000000018,2,2,downloaded
DL_09786,CCC(CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,353.4660000000001,1.9351,2,4,downloaded
DL_09787,O=C(OC1CN2CCC1CC2)C(O)(c1ccccc1)c1cccc(I)c1,463.31500000000005,3.164500000000001,1,4,downloaded
DL_09789,CC(C)N(CCC(CCN1CCCCC1)(C(N)=O)c1cccc(Cl)c1)C(C)C,408.0300000000001,4.448000000000003,1,3,downloaded
DL_09790,CC(C)(C)c1ccc(C2OC2c2ccc(C(=O)O)cc2)cc1,296.366,4.494900000000003,1,2,downloaded
DL_09791,COC(=O)c1ccccc1OCC(O)CNC(C)(C)CNC(=O)N1CCOCC1,409.48300000000023,0.6229000000000009,3,7,downloaded
DL_09792,O=[N+]([O-])c1ccc(S(=O)(=O)CS(=O)(=O)C(F)(F)F)cc1,333.26499999999993,1.2606000000000002,0,6,downloaded
DL_09793,CC(C)N(CCC(CCN1CCCCCC1)(C(N)=O)c1ccccc1)C(C)C,387.612,4.184700000000002,1,3,downloaded
DL_09794,Cn1cc(C(=O)c2ccccc2)cc1C=C(C(=O)NO)C(=O)NO,329.312,0.6503000000000001,4,6,downloaded
DL_09795,COC(=O)c1ccccc1OCC(O)CNC(C)(C)CNC(N)=O,339.39200000000005,0.24940000000000068,4,6,downloaded
DL_09797,Cn1cc(C(=O)c2ccccc2)cc1CC(=O)NO,258.277,1.3039999999999998,2,4,downloaded
DL_09798,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3N(C)C)CC1,348.3780000000001,0.7882,1,6,downloaded
DL_09799,CC1CCC(NC(=O)N(CCF)N=O)CC1,231.27099999999993,2.2276,1,3,downloaded
DL_09800,CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCOCC3)cc21,321.30800000000005,0.8487,2,6,downloaded
DL_09801,CC(=O)Nc1c(O)n(Cc2ccccc2)c2nc3c(c(=O)n(C)c(=O)n3C)n2c1=O,410.3900000000002,-0.24110000000000054,2,10,downloaded
DL_09802,CC(C)(C)c1cc(/C=C/c2nnc(O)o2)cc(C(C)(C)C)c1O,316.401,4.246200000000004,2,5,downloaded
DL_09803,c1ccc2c3c([nH]c2c1)CN(CCc1cnccn1)CC3,278.35900000000004,2.558700000000001,1,3,downloaded
DL_09804,CN1CCC23c4c5ccc(O)c4O[C@H]2C=C[C@H](N(CCCl)CCCl)[C@H]3C1C5,409.3570000000002,2.985400000000001,1,4,downloaded
DL_09805,O=C(c1ccc(C(F)(F)F)cc1)c1cc(=O)n(O)c(=O)[nH]1,300.192,1.0236999999999998,2,5,downloaded
DL_09806,CN1CCC(Cn2nc(-c3ccc4cc(OC5CC5)ccc4c3)c3c(N)ncnc32)CC1,428.54000000000025,4.111700000000003,1,7,downloaded
DL_09808,O=S(=O)(CC#CCCCCC#CCO)c1ccccc1,290.38399999999996,2.0198,1,3,downloaded
DL_09810,COc1cc2c(cc1OC)CC(C)(C)[N+]([O-])=C2,235.28299999999996,1.9677,0,3,downloaded
DL_09811,CO[C@@]1(NC2=NCCN2)C(=O)N2C(C(=O)OC(c3ccccc3)c3ccccc3)=C(C)CSC21,478.5740000000002,2.399800000000001,2,8,downloaded
DL_09812,COCCN(CCOC)C(CCS(C)(=O)=O)C(=O)Oc1c(OC)cccc1OC,433.5230000000002,1.0073000000000023,0,9,downloaded
DL_09813,CC(C)(CCC#N)CCn1cnc2c(O)nc(N)nc21,274.32800000000003,1.83418,2,7,downloaded
DL_09814,O=C(O)CCC(=O)N1CCN(C(=O)N2CCC3(CC2)CCN(c2ccncc2)C3)CC1,429.52100000000024,1.5029000000000001,1,5,downloaded
DL_09817,COc1cccc2c1C=[N+]([O-])C(C)(C)C2,205.25699999999995,1.9590999999999998,0,2,downloaded
DL_09818,COC(=O)CC(C(=O)Oc1c(OC)cc(C)cc1OC)N1CCOCC1,367.3980000000002,1.1815200000000001,0,8,downloaded
DL_09819,NCc1ccc(Cl)cc1Cl,176.046,2.4521000000000006,1,1,downloaded
DL_09820,CN1C(=O)CN=C(c2ccccc2F)c2ccccc21,268.29100000000005,2.639500000000001,0,2,downloaded
DL_09821,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)C2C(=O)C3=C(O)c4c(O)cccc4CC3C[C@H]21,398.4150000000002,0.8491000000000002,4,7,downloaded
DL_09822,COC(=O)/C=C/C(Cc1ccccc1)NC(C)=O,247.294,1.4629999999999999,1,3,downloaded
DL_09823,O=C(O)CC[C@H](NC(=O)Oc1ccc(N(CCCl)CCCl)cc1)C(=O)O,407.2500000000001,2.377,3,5,downloaded
DL_09824,O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,240.26600000000002,1.4863999999999997,1,4,downloaded
DL_09825,CC(C)(C)c1cc(-c2n[nH]c(S)n2)cc(C(C)(C)C)c1O,305.44700000000006,4.0610000000000035,3,4,downloaded
DL_09831,O=S(=O)(CS(=O)(=O)C(F)(F)F)c1ccc(C(F)(F)F)cc1,356.265,2.371200000000001,0,4,downloaded
DL_09832,O=C(CNC(=O)OCc1ccccc1)Oc1ccc([N+](=O)[O-])cc1,330.2960000000001,2.4266000000000005,1,6,downloaded
DL_09833,Cc1ccc(S(=O)(=O)O)cc1.N#Cc1ccc(/C=N/N/C(N)=N/O)cc1,375.4100000000001,1.4273999999999996,4,6,downloaded
